year,month,day,ao_index_cdas
1982,1,13,1.0718305110931396
1982,1,14,1.1699328422546387
1982,1,15,0.004345062654465437
1982,1,16,0.16876161098480225
1982,1,17,0.8521208167076111
1982,1,18,0.6071818470954895
1982,1,19,-0.5415621995925903
1982,1,20,-1.2996481657028198
1982,1,21,-1.0483137369155884
1982,1,22,-1.1127516031265259
1982,1,23,-1.075364351272583
1982,1,24,-0.8153404593467712
1982,1,25,-0.47335875034332275
1982,1,26,-0.39853808283805847
1982,1,27,-0.021458787843585014
1982,1,28,0.4885537624359131
1982,1,29,0.8253815770149231
1982,1,30,0.3515149652957916
1982,1,31,-0.38305529952049255
1982,2,1,-0.9141674637794495
1982,2,2,-1.6922646760940552
1982,2,3,-2.181586742401123
1982,2,4,-1.2783700227737427
1982,2,5,0.6747919321060181
1982,2,6,1.9056990146636963
1982,2,7,2.354016065597534
1982,2,8,3.2132716178894043
1982,2,9,3.361320734024048
1982,2,10,2.737359046936035
1982,2,11,2.141228675842285
1982,2,12,2.228093147277832
1982,2,13,2.2138969898223877
1982,2,14,1.2800318002700806
1982,2,15,0.38515904545783997
1982,2,16,0.3274348974227905
1982,2,17,-0.2208433747291565
1982,2,18,-0.24349680542945862
1982,2,19,0.7733075022697449
1982,2,20,1.243105173110962
1982,2,21,1.111446738243103
1982,2,22,0.6465362906455994
1982,2,23,0.807827353477478
1982,2,24,0.6141080260276794
1982,2,25,0.37664708495140076
1982,2,26,0.729566752910614
1982,2,27,1.4852757453918457
1982,2,28,2.217313766479492
1982,3,1,2.603848457336426
1982,3,2,2.6760408878326416
1982,3,3,2.156510353088379
1982,3,4,1.745174765586853
1982,3,5,1.8168095350265503
1982,3,6,1.9526517391204834
1982,3,7,1.9406241178512573
1982,3,8,1.6150141954421997
1982,3,9,2.1262614727020264
1982,3,10,2.7653682231903076
1982,3,11,2.4512405395507812
1982,3,12,1.536336064338684
1982,3,13,0.4180869460105896
1982,3,14,-0.5114572048187256
1982,3,15,-1.6990081071853638
1982,3,16,-2.2864511013031006
1982,3,17,-2.0722577571868896
1982,3,18,-1.721215009689331
1982,3,19,-1.2448506355285645
1982,3,20,-0.8103244304656982
1982,3,21,0.1340484619140625
1982,3,22,0.7833474278450012
1982,3,23,1.1905016899108887
1982,3,24,1.6453583240509033
1982,3,25,2.017815351486206
1982,3,26,1.8390897512435913
1982,3,27,1.4583152532577515
1982,3,28,1.5863313674926758
1982,3,29,2.094291925430298
1982,3,30,2.048901319503784
1982,3,31,1.8528038263320923
1982,4,1,1.3913289308547974
1982,4,2,1.008691430091858
1982,4,3,1.0155303478240967
1982,4,4,0.8143551349639893
1982,4,5,0.18107767403125763
1982,4,6,0.17181801795959473
1982,4,7,0.865553081035614
1982,4,8,1.3359086513519287
1982,4,9,1.2208253145217896
1982,4,10,0.8749287128448486
1982,4,11,0.8797842860221863
1982,4,12,0.7202225923538208
1982,4,13,0.9682153463363647
1982,4,14,1.7562986612319946
1982,4,15,2.138685941696167
1982,4,16,2.278090715408325
1982,4,17,1.9965531826019287
1982,4,18,1.7837650775909424
1982,4,19,1.627118468284607
1982,4,20,2.215062379837036
1982,4,21,2.678783893585205
1982,4,22,2.5732359886169434
1982,4,23,2.4220011234283447
1982,4,24,1.9388761520385742
1982,4,25,1.3689730167388916
1982,4,26,1.0374637842178345
1982,4,27,1.3284720182418823
1982,4,28,1.4938817024230957
1982,4,29,1.3702661991119385
1982,4,30,0.6028832197189331
1982,5,1,0.26119551062583923
1982,5,2,-0.06127052381634712
1982,5,3,-0.6504756808280945
1982,5,4,-0.6694824695587158
1982,5,5,-0.7132675051689148
1982,5,6,-0.8367186784744263
1982,5,7,-0.9601182341575623
1982,5,8,-0.8210617899894714
1982,5,9,-0.8099721670150757
1982,5,10,-0.7835348844528198
1982,5,11,-0.8885292410850525
1982,5,12,-0.797104001045227
1982,5,13,-1.0397742986679077
1982,5,14,-1.1652648448944092
1982,5,15,-1.1420350074768066
1982,5,16,-1.0478110313415527
1982,5,17,-0.7708839774131775
1982,5,18,-0.7258971929550171
1982,5,19,-0.5813383460044861
1982,5,20,-0.3372844457626343
1982,5,21,0.25363889336586
1982,5,22,0.7521200776100159
1982,5,23,1.1825867891311646
1982,5,24,1.5188372135162354
1982,5,25,1.4163583517074585
1982,5,26,0.8470306396484375
1982,5,27,0.3504558801651001
1982,5,28,0.5265990495681763
1982,5,29,0.7172435522079468
1982,5,30,0.6367048621177673
1982,5,31,0.0964522436261177
1982,6,1,0.13193343579769135
1982,6,2,0.15309298038482666
1982,6,3,-0.1175512820482254
1982,6,4,-0.41760778427124023
1982,6,5,-0.5011425018310547
1982,6,6,-0.6593391299247742
1982,6,7,-0.7542006969451904
1982,6,8,-1.0001648664474487
1982,6,9,-1.787278175354004
1982,6,10,-2.179027795791626
1982,6,11,-1.9520732164382935
1982,6,12,-1.5708624124526978
1982,6,13,-1.010789394378662
1982,6,14,-0.728624165058136
1982,6,15,-0.8274983763694763
1982,6,16,-1.313010811805725
1982,6,17,-1.580465316772461
1982,6,18,-1.5500693321228027
1982,6,19,-1.7028203010559082
1982,6,20,-2.0049335956573486
1982,6,21,-1.9517439603805542
1982,6,22,-1.5133455991744995
1982,6,23,-1.2454493045806885
1982,6,24,-1.2922751903533936
1982,6,25,-1.6318979263305664
1982,6,26,-1.5850120782852173
1982,6,27,-1.5106056928634644
1982,6,28,-0.9753458499908447
1982,6,29,-0.5115079283714294
1982,6,30,-0.5567057132720947
1982,7,1,-0.6928210258483887
1982,7,2,-0.5244936347007751
1982,7,3,-0.10730105638504028
1982,7,4,-0.09163773059844971
1982,7,5,-0.16755573451519012
1982,7,6,-0.13916483521461487
1982,7,7,-0.4004776179790497
1982,7,8,-0.7909818887710571
1982,7,9,-1.2228049039840698
1982,7,10,-1.311846375465393
1982,7,11,-1.2185156345367432
1982,7,12,-1.127771019935608
1982,7,13,-0.7555137872695923
1982,7,14,-0.3774144947528839
1982,7,15,0.011419077403843403
1982,7,16,0.5133282542228699
1982,7,17,0.9168768525123596
1982,7,18,1.2056715488433838
1982,7,19,1.1164283752441406
1982,7,20,0.6426494121551514
1982,7,21,0.2907398045063019
1982,7,22,0.4225631058216095
1982,7,23,0.44989660382270813
1982,7,24,0.4630112648010254
1982,7,25,0.6377740502357483
1982,7,26,0.7149035334587097
1982,7,27,0.45366641879081726
1982,7,28,0.28151220083236694
1982,7,29,0.34576863050460815
1982,7,30,0.41934865713119507
1982,7,31,0.18243055045604706
1982,8,1,-0.2661697566509247
1982,8,2,-0.7153047323226929
1982,8,3,-1.0730805397033691
1982,8,4,-1.1906520128250122
1982,8,5,-1.118417739868164
1982,8,6,-0.4836483895778656
1982,8,7,-0.1171683520078659
1982,8,8,-0.025273848325014114
1982,8,9,0.3688092529773712
1982,8,10,0.5821046233177185
1982,8,11,0.8116047382354736
1982,8,12,1.1456794738769531
1982,8,13,1.2544372081756592
1982,8,14,1.234565258026123
1982,8,15,1.2427899837493896
1982,8,16,1.0841846466064453
1982,8,17,0.8611552715301514
1982,8,18,0.61809241771698
1982,8,19,0.8524882793426514
1982,8,20,0.7275130748748779
1982,8,21,0.6211400628089905
1982,8,22,0.8036057353019714
1982,8,23,0.9911439418792725
1982,8,24,0.856368362903595
1982,8,25,0.0919390395283699
1982,8,26,-0.3486950099468231
1982,8,27,-0.4805788993835449
1982,8,28,-0.20204178988933563
1982,8,29,0.17069029808044434
1982,8,30,1.0197813510894775
1982,8,31,1.509443998336792
1982,9,1,1.3477052450180054
1982,9,2,0.7423574924468994
1982,9,3,0.08701908588409424
1982,9,4,-0.3712491989135742
1982,9,5,-0.2146364003419876
1982,9,6,0.38961148262023926
1982,9,7,0.8531369566917419
1982,9,8,1.0967622995376587
1982,9,9,1.128143548965454
1982,9,10,0.9753542542457581
1982,9,11,0.6397452354431152
1982,9,12,0.33550891280174255
1982,9,13,0.307174950838089
1982,9,14,0.9895020127296448
1982,9,15,1.2518638372421265
1982,9,16,1.2010377645492554
1982,9,17,0.994723379611969
1982,9,18,0.48051002621650696
1982,9,19,0.371823251247406
1982,9,20,0.6724827885627747
1982,9,21,1.2922743558883667
1982,9,22,1.8530546426773071
1982,9,23,1.3027048110961914
1982,9,24,0.050412122160196304
1982,9,25,-0.4998282790184021
1982,9,26,-0.1643269658088684
1982,9,27,0.0750374048948288
1982,9,28,-0.3942745625972748
1982,9,29,-0.4330712854862213
1982,9,30,-0.2269427627325058
1982,10,1,-0.04957627132534981
1982,10,2,-0.04758288338780403
1982,10,3,-0.2653098702430725
1982,10,4,-0.9146021008491516
1982,10,5,-1.7730551958084106
1982,10,6,-1.6710236072540283
1982,10,7,-1.3800899982452393
1982,10,8,-1.3980120420455933
1982,10,9,-1.8118085861206055
1982,10,10,-1.8376766443252563
1982,10,11,-1.5874247550964355
1982,10,12,-0.8562604188919067
1982,10,13,-0.453109472990036
1982,10,14,-0.22890226542949677
1982,10,15,-0.653999388217926
1982,10,16,-0.9630712270736694
1982,10,17,-0.7445276975631714
1982,10,18,0.013583481311798096
1982,10,19,1.3372620344161987
1982,10,20,1.9317723512649536
1982,10,21,1.3820128440856934
1982,10,22,0.5097507238388062
1982,10,23,0.6731382608413696
1982,10,24,1.1415337324142456
1982,10,25,1.057808756828308
1982,10,26,0.7813196778297424
1982,10,27,0.56270432472229
1982,10,28,-0.11280667036771774
1982,10,29,-0.08283355832099915
1982,10,30,0.36639243364334106
1982,10,31,0.7636080980300903
1982,11,1,1.342421054840088
1982,11,2,1.1597201824188232
1982,11,3,0.271914005279541
1982,11,4,0.3044816553592682
1982,11,5,0.8070353269577026
1982,11,6,0.06808433681726456
1982,11,7,-0.4954161047935486
1982,11,8,0.4566080570220947
1982,11,9,1.7652473449707031
1982,11,10,2.6220197677612305
1982,11,11,2.252284049987793
1982,11,12,1.5426392555236816
1982,11,13,1.7235969305038452
1982,11,14,1.912313461303711
1982,11,15,2.4455554485321045
1982,11,16,2.0777809619903564
1982,11,17,1.0318125486373901
1982,11,18,0.501058042049408
1982,11,19,0.43321025371551514
1982,11,20,0.27927911281585693
1982,11,21,-0.1178613007068634
1982,11,22,-0.5344049334526062
1982,11,23,-0.5658904314041138
1982,11,24,-0.9672338962554932
1982,11,25,-1.5061674118041992
1982,11,26,-0.732739269733429
1982,11,27,-0.48551470041275024
1982,11,28,-0.26616305112838745
1982,11,29,0.5229882597923279
1982,11,30,1.271088719367981
1982,12,1,1.0162200927734375
1982,12,2,0.34917330741882324
1982,12,3,0.06476707756519318
1982,12,4,0.811743438243866
1982,12,5,1.4327057600021362
1982,12,6,1.7455848455429077
1982,12,7,1.7128677368164062
1982,12,8,1.7477784156799316
1982,12,9,1.5061088800430298
1982,12,10,0.4427066445350647
1982,12,11,-0.29818522930145264
1982,12,12,-0.6976994276046753
1982,12,13,-0.4144849181175232
1982,12,14,0.6494831442832947
1982,12,15,1.7376549243927002
1982,12,16,2.2838525772094727
1982,12,17,2.3462631702423096
1982,12,18,2.1538126468658447
1982,12,19,1.513136625289917
1982,12,20,0.3538501262664795
1982,12,21,-0.22047045826911926
1982,12,22,0.2772568166255951
1982,12,23,0.768975019454956
1982,12,24,0.29667842388153076
1982,12,25,0.44725942611694336
1982,12,26,1.1041958332061768
1982,12,27,1.1159337759017944
1982,12,28,0.8304668068885803
1982,12,29,0.18689404428005219
1982,12,30,1.0982269048690796
1982,12,31,2.550330877304077
1983,1,1,2.8307416439056396
1983,1,2,2.3567941188812256
1983,1,3,2.7416350841522217
1983,1,4,3.29502010345459
1983,1,5,3.5765833854675293
1983,1,6,3.7121312618255615
1983,1,7,4.089376926422119
1983,1,8,4.426182270050049
1983,1,9,3.818546772003174
1983,1,10,2.594372034072876
1983,1,11,1.7006146907806396
1983,1,12,1.376878023147583
1983,1,13,1.9445909261703491
1983,1,14,1.7438997030258179
1983,1,15,0.5470177531242371
1983,1,16,-0.6848995685577393
1983,1,17,-1.1257792711257935
1983,1,18,-1.2888851165771484
1983,1,19,-0.8697677850723267
1983,1,20,0.21985818445682526
1983,1,21,0.3801254630088806
1983,1,22,-0.06952871382236481
1983,1,23,-0.025174343958497047
1983,1,24,0.5447360873222351
1983,1,25,1.5906133651733398
1983,1,26,1.6804661750793457
1983,1,27,1.2201849222183228
1983,1,28,0.6835438013076782
1983,1,29,-0.12167230993509293
1983,1,30,-0.8265466690063477
1983,1,31,-1.431414008140564
1983,2,1,-2.074270486831665
1983,2,2,-2.498030662536621
1983,2,3,-2.1852049827575684
1983,2,4,-1.7104196548461914
1983,2,5,-2.665205955505371
1983,2,6,-3.409515619277954
1983,2,7,-3.104902982711792
1983,2,8,-2.545713186264038
1983,2,9,-2.4962897300720215
1983,2,10,-2.3202483654022217
1983,2,11,-1.9734708070755005
1983,2,12,-1.0618268251419067
1983,2,13,-0.6292847990989685
1983,2,14,-1.4128097295761108
1983,2,15,-2.2057087421417236
1983,2,16,-2.6639461517333984
1983,2,17,-2.6782023906707764
1983,2,18,-2.4758598804473877
1983,2,19,-2.2866714000701904
1983,2,20,-1.7823363542556763
1983,2,21,-1.1325843334197998
1983,2,22,-1.0135890245437622
1983,2,23,-1.462738275527954
1983,2,24,-1.348455786705017
1983,2,25,-0.5136327743530273
1983,2,26,-0.020321525633335114
1983,2,27,0.2977442145347595
1983,2,28,0.6049980521202087
1983,3,1,1.4873100519180298
1983,3,2,1.4582738876342773
1983,3,3,0.5904370546340942
1983,3,4,0.47145316004753113
1983,3,5,0.8219327926635742
1983,3,6,0.5570406913757324
1983,3,7,-0.4537961184978485
1983,3,8,-1.3912973403930664
1983,3,9,-1.865470051765442
1983,3,10,-1.7619308233261108
1983,3,11,-1.8366448879241943
1983,3,12,-1.440657377243042
1983,3,13,-0.3090475797653198
1983,3,14,0.34087973833084106
1983,3,15,0.3977833390235901
1983,3,16,0.6033971905708313
1983,3,17,0.615033745765686
1983,3,18,0.5033909678459167
1983,3,19,-0.05720537528395653
1983,3,20,-0.7024729251861572
1983,3,21,-1.4118521213531494
1983,3,22,-1.5142590999603271
1983,3,23,-1.70852530002594
1983,3,24,-1.5994549989700317
1983,3,25,-1.159742832183838
1983,3,26,-1.08651864528656
1983,3,27,-1.4709285497665405
1983,3,28,-1.2982280254364014
1983,3,29,-0.9730117321014404
1983,3,30,-1.167381763458252
1983,3,31,-1.5953963994979858
1983,4,1,-1.8792744874954224
1983,4,2,-1.3653849363327026
1983,4,3,-1.3918800354003906
1983,4,4,-1.6581745147705078
1983,4,5,-1.580657958984375
1983,4,6,-1.5028597116470337
1983,4,7,-1.1855859756469727
1983,4,8,-0.5256403684616089
1983,4,9,0.2808994650840759
1983,4,10,0.3900871276855469
1983,4,11,0.19299434125423431
1983,4,12,0.3760644197463989
1983,4,13,0.3860050439834595
1983,4,14,0.271148681640625
1983,4,15,0.6030944585800171
1983,4,16,1.0120909214019775
1983,4,17,0.6247897744178772
1983,4,18,-0.4006616771221161
1983,4,19,-1.1527223587036133
1983,4,20,-1.5195958614349365
1983,4,21,-1.7147196531295776
1983,4,22,-1.7912365198135376
1983,4,23,-1.9176878929138184
1983,4,24,-1.7335232496261597
1983,4,25,-1.409887671470642
1983,4,26,-1.2305254936218262
1983,4,27,-1.002010703086853
1983,4,28,-0.8116047978401184
1983,4,29,-0.13975781202316284
1983,4,30,0.42756009101867676
1983,5,1,0.7140929102897644
1983,5,2,0.9130085110664368
1983,5,3,0.9488571286201477
1983,5,4,0.7115333676338196
1983,5,5,0.40526676177978516
1983,5,6,0.6815274357795715
1983,5,7,1.040155053138733
1983,5,8,1.1124699115753174
1983,5,9,0.4065902531147003
1983,5,10,-0.4645628035068512
1983,5,11,-1.0233111381530762
1983,5,12,-0.9096943736076355
1983,5,13,-0.14410150051116943
1983,5,14,0.26621830463409424
1983,5,15,-0.5990015864372253
1983,5,16,-1.4868943691253662
1983,5,17,-1.602275013923645
1983,5,18,-0.8284993171691895
1983,5,19,-0.4347684681415558
1983,5,20,0.17739221453666687
1983,5,21,0.6564472913742065
1983,5,22,0.1520570069551468
1983,5,23,-0.3614662289619446
1983,5,24,-0.7978962063789368
1983,5,25,-1.0993796586990356
1983,5,26,-1.2864303588867188
1983,5,27,-1.572526454925537
1983,5,28,-2.0831379890441895
1983,5,29,-2.4705796241760254
1983,5,30,-2.2545268535614014
1983,5,31,-1.9522311687469482
1983,6,1,-1.7710505723953247
1983,6,2,-1.520786166191101
1983,6,3,-0.9848984479904175
1983,6,4,-0.17744562029838562
1983,6,5,0.06260938197374344
1983,6,6,-0.06049227714538574
1983,6,7,-0.1875188797712326
1983,6,8,0.14451956748962402
1983,6,9,1.5178641080856323
1983,6,10,2.5689642429351807
1983,6,11,2.6689703464508057
1983,6,12,2.255495309829712
1983,6,13,1.4124191999435425
1983,6,14,0.35798096656799316
1983,6,15,-0.19856877624988556
1983,6,16,-0.4053310751914978
1983,6,17,-0.26110419631004333
1983,6,18,-0.11179590970277786
1983,6,19,-0.19100840389728546
1983,6,20,-0.4071527123451233
1983,6,21,-0.12362402677536011
1983,6,22,0.5799365043640137
1983,6,23,1.0197336673736572
1983,6,24,0.9184898734092712
1983,6,25,0.3531397581100464
1983,6,26,0.43557503819465637
1983,6,27,0.5294795036315918
1983,6,28,0.47826483845710754
1983,6,29,0.21283237636089325
1983,6,30,-0.07615136355161667
1983,7,1,0.05074192211031914
1983,7,2,0.46951258182525635
1983,7,3,0.9588543772697449
1983,7,4,0.897270917892456
1983,7,5,0.5902566313743591
1983,7,6,0.27630963921546936
1983,7,7,0.41586026549339294
1983,7,8,0.3993071913719177
1983,7,9,-0.01245705783367157
1983,7,10,-0.5185248851776123
1983,7,11,-0.6418123841285706
1983,7,12,-0.27432194352149963
1983,7,13,0.29394084215164185
1983,7,14,0.22500434517860413
1983,7,15,-0.010892895050346851
1983,7,16,-0.3879990875720978
1983,7,17,-0.48098915815353394
1983,7,18,-0.12022937834262848
1983,7,19,0.47869452834129333
1983,7,20,0.9239084720611572
1983,7,21,0.6013706922531128
1983,7,22,-0.23405587673187256
1983,7,23,-0.8020101189613342
1983,7,24,-0.8865079283714294
1983,7,25,-0.4784182906150818
1983,7,26,-0.2612394392490387
1983,7,27,-0.14109501242637634
1983,7,28,0.47730347514152527
1983,7,29,0.8367147445678711
1983,7,30,0.6289600729942322
1983,7,31,0.6264122724533081
1983,8,1,1.0164624452590942
1983,8,2,1.260267734527588
1983,8,3,1.4255073070526123
1983,8,4,1.4818964004516602
1983,8,5,1.5374481678009033
1983,8,6,1.2335774898529053
1983,8,7,0.8403304219245911
1983,8,8,0.7981229424476624
1983,8,9,1.1203144788742065
1983,8,10,1.3615752458572388
1983,8,11,1.2222899198532104
1983,8,12,1.136852741241455
1983,8,13,1.0308443307876587
1983,8,14,1.3390967845916748
1983,8,15,1.9386100769042969
1983,8,16,2.4247357845306396
1983,8,17,2.3301644325256348
1983,8,18,1.9810525178909302
1983,8,19,1.5121890306472778
1983,8,20,0.6470284461975098
1983,8,21,-0.11829177290201187
1983,8,22,-0.13643695414066315
1983,8,23,0.32469943165779114
1983,8,24,0.7831449508666992
1983,8,25,0.9777143001556396
1983,8,26,0.8356943130493164
1983,8,27,0.7706359028816223
1983,8,28,0.458540678024292
1983,8,29,0.3498622477054596
1983,8,30,0.48056700825691223
1983,8,31,0.45462876558303833
1983,9,1,0.6456966996192932
1983,9,2,1.2497656345367432
1983,9,3,1.729767918586731
1983,9,4,1.8527917861938477
1983,9,5,1.4048881530761719
1983,9,6,0.7097070217132568
1983,9,7,0.2417885661125183
1983,9,8,-0.3595725893974304
1983,9,9,-0.7436352968215942
1983,9,10,-0.5487870573997498
1983,9,11,-0.19349516928195953
1983,9,12,-0.11302723735570908
1983,9,13,0.03439325466752052
1983,9,14,0.34226927161216736
1983,9,15,0.4908616244792938
1983,9,16,0.2364165186882019
1983,9,17,0.31069913506507874
1983,9,18,0.4757673442363739
1983,9,19,0.5972998142242432
1983,9,20,0.7052883505821228
1983,9,21,0.3506566882133484
1983,9,22,-0.2625495493412018
1983,9,23,-0.25322216749191284
1983,9,24,0.5905306339263916
1983,9,25,1.0054997205734253
1983,9,26,0.6327741742134094
1983,9,27,-0.25838959217071533
1983,9,28,-1.4560625553131104
1983,9,29,-2.369976282119751
1983,9,30,-2.222633123397827
1983,10,1,-1.0761338472366333
1983,10,2,0.279289573431015
1983,10,3,1.2938153743743896
1983,10,4,1.5109941959381104
1983,10,5,2.243947982788086
1983,10,6,2.662769079208374
1983,10,7,2.346240282058716
1983,10,8,1.6822923421859741
1983,10,9,1.0779362916946411
1983,10,10,0.8440572023391724
1983,10,11,0.8025393486022949
1983,10,12,0.5980972051620483
1983,10,13,0.6019464731216431
1983,10,14,0.6400250196456909
1983,10,15,-0.004584734793752432
1983,10,16,-0.3044741451740265
1983,10,17,-0.01578650437295437
1983,10,18,0.22792315483093262
1983,10,19,0.3465084731578827
1983,10,20,0.4278940260410309
1983,10,21,0.6811805963516235
1983,10,22,1.4086443185806274
1983,10,23,1.9585798978805542
1983,10,24,2.0722455978393555
1983,10,25,2.7105586528778076
1983,10,26,2.488279104232788
1983,10,27,1.9389787912368774
1983,10,28,2.108248710632324
1983,10,29,2.9533116817474365
1983,10,30,3.3713443279266357
1983,10,31,3.0467071533203125
1983,11,1,2.635529041290283
1983,11,2,1.9175695180892944
1983,11,3,1.241429328918457
1983,11,4,0.9744270443916321
1983,11,5,0.9160175323486328
1983,11,6,0.5355433821678162
1983,11,7,-0.4398449659347534
1983,11,8,-1.004076600074768
1983,11,9,-1.3126296997070312
1983,11,10,-1.9041119813919067
1983,11,11,-2.3161768913269043
1983,11,12,-2.3012969493865967
1983,11,13,-2.5095725059509277
1983,11,14,-1.9253339767456055
1983,11,15,-1.2648122310638428
1983,11,16,-0.994086742401123
1983,11,17,-0.6282578706741333
1983,11,18,-0.3442290425300598
1983,11,19,-0.598612904548645
1983,11,20,-1.183234453201294
1983,11,21,-1.2621551752090454
1983,11,22,-0.7340695261955261
1983,11,23,-0.6332478523254395
1983,11,24,-0.4065304100513458
1983,11,25,0.3530760109424591
1983,11,26,0.4506628215312958
1983,11,27,-0.6761812567710876
1983,11,28,-2.325950860977173
1983,11,29,-2.4293501377105713
1983,11,30,-1.7373788356781006
1983,12,1,-0.6768949627876282
1983,12,2,0.06177081540226936
1983,12,3,0.0851854681968689
1983,12,4,-0.11030705273151398
1983,12,5,-0.560077965259552
1983,12,6,-1.0428986549377441
1983,12,7,-1.3757407665252686
1983,12,8,-1.486151099205017
1983,12,9,-1.2618259191513062
1983,12,10,-0.267415314912796
1983,12,11,0.02399318479001522
1983,12,12,0.4020639955997467
1983,12,13,0.7429400682449341
1983,12,14,0.40173637866973877
1983,12,15,-0.6458558440208435
1983,12,16,-0.9969561696052551
1983,12,17,-0.6721691489219666
1983,12,18,-1.1930084228515625
1983,12,19,-1.9901171922683716
1983,12,20,-2.25240159034729
1983,12,21,-1.793632984161377
1983,12,22,-1.177803874015808
1983,12,23,-0.21844150125980377
1983,12,24,1.0669163465499878
1983,12,25,2.0818803310394287
1983,12,26,3.450730323791504
1983,12,27,4.459633827209473
1983,12,28,3.5876238346099854
1983,12,29,1.8749980926513672
1983,12,30,1.9925142526626587
1983,12,31,3.0549087524414062
1984,1,1,3.2260982990264893
1984,1,2,3.293346643447876
1984,1,3,2.621805429458618
1984,1,4,2.8211498260498047
1984,1,5,2.5151541233062744
1984,1,6,1.639261245727539
1984,1,7,0.2837659418582916
1984,1,8,-0.00883868895471096
1984,1,9,0.3670140504837036
1984,1,10,1.4752414226531982
1984,1,11,2.132545232772827
1984,1,12,2.0931248664855957
1984,1,13,2.6540722846984863
1984,1,14,2.885577917098999
1984,1,15,2.4046454429626465
1984,1,16,1.8457444906234741
1984,1,17,1.3521337509155273
1984,1,18,0.7477587461471558
1984,1,19,-0.04067651554942131
1984,1,20,-0.1653820127248764
1984,1,21,0.2605733573436737
1984,1,22,0.18183530867099762
1984,1,23,-0.4332401752471924
1984,1,24,-0.9592210054397583
1984,1,25,-1.833229422569275
1984,1,26,-2.52929425239563
1984,1,27,-1.3918368816375732
1984,1,28,-0.5268345475196838
1984,1,29,-0.5149785280227661
1984,1,30,0.2645200490951538
1984,1,31,0.393521785736084
1984,2,1,0.23047947883605957
1984,2,2,0.8684666752815247
1984,2,3,1.1268022060394287
1984,2,4,1.1381969451904297
1984,2,5,1.5713690519332886
1984,2,6,1.2042207717895508
1984,2,7,0.048070475459098816
1984,2,8,-0.8285049200057983
1984,2,9,-1.2866538763046265
1984,2,10,-0.7118098735809326
1984,2,11,-0.5983467698097229
1984,2,12,0.2159862518310547
1984,2,13,0.5222175717353821
1984,2,14,0.07356610894203186
1984,2,15,-0.40398693084716797
1984,2,16,-0.26662755012512207
1984,2,17,-0.20319615304470062
1984,2,18,-0.4131324589252472
1984,2,19,-0.7567115426063538
1984,2,20,-1.5806370973587036
1984,2,21,-1.7033202648162842
1984,2,22,-0.9513423442840576
1984,2,23,-0.3690212070941925
1984,2,24,0.10040321946144104
1984,2,25,0.016263114288449287
1984,2,26,-0.9161708354949951
1984,2,27,-1.2922160625457764
1984,2,28,-1.4123167991638184
1984,2,29,-1.891442894935608
1984,3,1,-1.7506169080734253
1984,3,2,-1.098479986190796
1984,3,3,-0.7999600768089294
1984,3,4,-0.7604100704193115
1984,3,5,-1.1028501987457275
1984,3,6,-2.020226240158081
1984,3,7,-2.616316556930542
1984,3,8,-2.3175718784332275
1984,3,9,-1.7761753797531128
1984,3,10,-2.137526035308838
1984,3,11,-3.038695812225342
1984,3,12,-3.4346542358398438
1984,3,13,-3.7060604095458984
1984,3,14,-3.5221681594848633
1984,3,15,-3.272153377532959
1984,3,16,-3.243119239807129
1984,3,17,-2.9991564750671387
1984,3,18,-1.9477087259292603
1984,3,19,-1.534027099609375
1984,3,20,-1.880989909172058
1984,3,21,-2.684826374053955
1984,3,22,-3.0845248699188232
1984,3,23,-3.3833765983581543
1984,3,24,-3.077066659927368
1984,3,25,-2.56973934173584
1984,3,26,-2.1762845516204834
1984,3,27,-2.070066213607788
1984,3,28,-2.0236384868621826
1984,3,29,-1.913830041885376
1984,3,30,-1.7820841073989868
1984,3,31,-1.6134796142578125
1984,4,1,-0.7978933453559875
1984,4,2,-0.3321179449558258
1984,4,3,-0.903352677822113
1984,4,4,-1.3163478374481201
1984,4,5,-1.1892728805541992
1984,4,6,-1.6037333011627197
1984,4,7,-1.9348840713500977
1984,4,8,-1.4530854225158691
1984,4,9,-0.7953850626945496
1984,4,10,-0.29632121324539185
1984,4,11,-0.13061721622943878
1984,4,12,-0.23201018571853638
1984,4,13,-0.45700621604919434
1984,4,14,-0.8325148224830627
1984,4,15,-0.8830409646034241
1984,4,16,-0.4934121072292328
1984,4,17,-0.00812652800232172
1984,4,18,0.25723159313201904
1984,4,19,0.7041454911231995
1984,4,20,1.0013617277145386
1984,4,21,1.4964561462402344
1984,4,22,1.6302616596221924
1984,4,23,1.433383584022522
1984,4,24,0.6997247934341431
1984,4,25,-0.18269871175289154
1984,4,26,-0.8252688050270081
1984,4,27,-0.7326585054397583
1984,4,28,-0.29634878039360046
1984,4,29,0.19292700290679932
1984,4,30,0.07267896831035614
1984,5,1,0.09473127126693726
1984,5,2,0.5262174010276794
1984,5,3,0.6033281683921814
1984,5,4,0.14284417033195496
1984,5,5,-0.28972145915031433
1984,5,6,-0.6398947834968567
1984,5,7,-0.7402578592300415
1984,5,8,-0.6337502598762512
1984,5,9,-0.3168710470199585
1984,5,10,0.10794173926115036
1984,5,11,0.5567144155502319
1984,5,12,0.6244511008262634
1984,5,13,0.48287156224250793
1984,5,14,0.1642444133758545
1984,5,15,-0.29547423124313354
1984,5,16,-0.5791310667991638
1984,5,17,-0.305915892124176
1984,5,18,0.36655667424201965
1984,5,19,0.7558282017707825
